DateTimeUTC,StationID,Longitude,Latitude,StationName,ClimateID,Year,Month,Day,TimeUTC,TempC,TempFlag,DewPointTempC,DewPointTempFlag,RelHum,RelHumFlag,WindDir10sdeg,WindDirFlag,WindSpdkmh,WindSpdFlag,Visibilitykm,VisibilityFlag,StnPresskPa,StnPressFlag,Hmdx,HmdxFlag,WindChill,WindChillFlag,Weather,PrecipAmountmm,PrecipAmountFlag,Location
2022-12-20 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,20,07:00,-28.7,,-32.4,,70.0,,32.0,,14.0,,,,95.62,,,,-39.0,,,,M,Edmonton
2022-06-12 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,12,02:00,21.2,,3.2,,31.0,,24.0,,8.0,,,,92.59,,,,,,,0.0,,Edmonton
2022-03-13 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,13,08:00,-1.7,,-4.9,,79.0,,5.0,,10.0,,,,92.9,,,,-5.0,,,0.0,,Edmonton
2022-03-25 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,25,00:00,6.0,,-7.7,,37.0,,31.0,,17.0,,,,94.26,,,,,,,0.0,,Edmonton
2022-09-11 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,11,10:00,11.0,,5.3,,68.0,,27.0,,3.0,,,,93.34,,,,,,,0.0,,Edmonton
2022-04-01 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,1,14:00,1.6,,-4.6,,64.0,,32.0,,13.0,,,,93.3,,,,,,,0.0,,Edmonton
2022-03-25 20:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,25,20:00,1.1,,-5.9,,60.0,,11.0,,19.0,,,,94.28,,,,,,,0.0,,Edmonton
2022-02-21 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,21,23:00,-18.6,,-24.9,,58.0,,33.0,,6.0,,,,95.48,,,,-23.0,,,0.0,,Edmonton
2022-01-04 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,4,19:00,-27.6,,-31.7,,68.0,,34.0,,15.0,,,,95.06,,,,-38.0,,,0.0,,Edmonton
2022-06-28 15:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,28,15:00,15.2,,8.5,,64.0,,15.0,,13.0,,,,94.19,,,,,,,0.0,,Edmonton
2022-07-02 12:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,2,12:00,11.2,,10.3,,94.0,,8.0,,7.0,,,,94.07,,,,,,,0.5,,Edmonton
2022-12-11 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,11,00:00,-6.8,,-11.2,,71.0,,8.0,,8.0,,,,92.69,,,,-11.0,,,,M,Edmonton
2022-09-24 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,24,07:00,13.6,,4.0,,52.0,,29.0,,6.0,,,,93.34,,,,,,,0.0,,Edmonton
2022-08-30 12:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,30,12:00,13.6,,10.6,,82.0,,23.0,,2.0,,,,93.8,,,,,,,0.0,,Edmonton
2022-07-01 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,1,09:00,14.4,,11.1,,80.0,,21.0,,4.0,,,,93.7,,,,,,,0.0,,Edmonton
2022-05-07 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,7,07:00,6.4,,-2.0,,55.0,,29.0,,19.0,,,,91.77,,,,,,,0.0,,Edmonton
2022-04-22 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,22,18:00,8.9,,-2.5,,45.0,,19.0,,4.0,,,,93.54,,,,,,,0.0,,Edmonton
2022-02-05 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,5,10:00,-9.2,,-11.9,,81.0,,25.0,,5.0,,,,92.54,,,,-12.0,,,0.0,,Edmonton
2022-03-04 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,4,23:00,-8.1,,-10.4,,83.0,,35.0,,10.0,,,,94.21,,,,-13.0,,,0.2,,Edmonton
2022-06-06 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,6,02:00,19.1,,-0.6,,27.0,,11.0,,19.0,,,,93.09,,,,,,,0.0,,Edmonton
2022-05-21 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,21,19:00,11.9,,-9.8,,21.0,,1.0,,3.0,,,,94.57,,,,,,,0.0,,Edmonton
2022-01-28 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,28,06:00,-6.8,,-9.9,,78.0,,23.0,,4.0,,,,94.14,,,,-9.0,,,0.0,,Edmonton
2022-03-10 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,10,14:00,-12.4,,-18.5,,60.0,,1.0,,25.0,,,,93.88,,,,-22.0,,,0.0,,Edmonton
2022-11-11 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,11,10:00,-17.1,,-19.2,,84.0,,21.0,,2.0,,,,94.19,,,,-19.0,,,0.0,,Edmonton
2022-01-29 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,29,14:00,-1.5,,-6.2,,70.0,,24.0,,3.0,,,,93.66,,,,-3.0,,,0.0,,Edmonton
2022-11-13 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,13,01:00,-1.2,,-4.2,,80.0,,27.0,,6.0,,,,93.88,,,,-3.0,,,0.0,,Edmonton
2022-01-07 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,7,22:00,-27.1,,-30.9,,70.0,,33.0,,16.0,,,,91.78,,,,-38.0,,,0.2,,Edmonton
2022-10-08 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,8,08:00,7.2,,4.8,,85.0,,23.0,,2.0,,,,94.42,,,,,,,0.0,,Edmonton
2022-12-17 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,17,23:00,-18.4,,-21.9,,74.0,,32.0,,11.0,,,,94.37,,,,-26.0,,,,M,Edmonton
2022-04-16 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,16,21:00,0.2,,-7.2,,57.0,,16.0,,13.0,,,,93.81,,,,,,,0.0,,Edmonton
2022-08-28 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,28,21:00,20.9,,5.2,,36.0,,31.0,,18.0,,,,92.89,,,,,,,0.0,,Edmonton
2022-02-15 12:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,15,12:00,-5.5,,-7.3,,87.0,,27.0,,7.0,,,,93.33,,,,-9.0,,,0.0,,Edmonton
2022-08-10 20:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,10,20:00,25.4,,11.6,,42.0,,15.0,,10.0,,,,93.95,,27.0,,,,,0.0,,Edmonton
2022-04-17 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,17,19:00,1.1,,-5.2,,63.0,,26.0,,7.0,,,,94.35,,,,,,,0.0,,Edmonton
2022-09-14 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,14,09:00,10.8,,8.2,,84.0,,26.0,,1.0,,,,93.35,,,,,,,0.0,,Edmonton
2022-08-20 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,20,17:00,23.9,,15.7,,60.0,,26.0,,8.0,,,,93.38,,28.0,,,,,0.0,,Edmonton
2022-03-24 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,24,14:00,-0.2,,-4.5,,73.0,,30.0,,12.0,,,,93.96,,,,-4.0,,,0.0,,Edmonton
2022-10-20 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,20,03:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-05-14 13:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,14,13:00,5.6,,3.3,,85.0,,32.0,,18.0,,,,93.46,,,,,,,0.0,,Edmonton
2022-09-01 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,1,02:00,29.6,,10.9,,31.0,,18.0,,6.0,,,,93.05,,31.0,,,,,0.0,,Edmonton
2022-06-28 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,28,21:00,21.4,,11.2,,52.0,,15.0,,22.0,,,,93.66,,,,,,,0.0,,Edmonton
2022-10-20 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,20,06:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-12-12 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,12,18:00,-16.9,,-20.7,,72.0,,21.0,,6.0,,,,94.19,,,,-21.0,,,,M,Edmonton
2022-05-09 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,9,21:00,6.5,,-4.9,,44.0,,32.0,,16.0,,,,92.41,,,,,,,0.0,,Edmonton
2022-06-27 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,27,07:00,14.4,,10.1,,75.0,,31.0,,5.0,,,,94.42,,,,,,,0.0,,Edmonton
2022-03-28 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,28,22:00,-1.0,,-2.2,,92.0,,36.0,,14.0,,,,93.04,,,,-5.0,,,1.1,,Edmonton
2022-10-09 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,9,23:00,21.0,,3.5,,32.0,,23.0,,11.0,,,,93.77,,,,,,,0.0,,Edmonton
2022-04-04 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,4,10:00,1.9,,-5.1,,60.0,,0.0,,1.0,,,,91.49,,,,,,,0.0,,Edmonton
2022-01-14 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,14,00:00,0.5,,-0.2,,95.0,,26.0,,5.0,,,,94.05,,,,,,,0.3,,Edmonton
2022-03-12 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,12,06:00,-3.6,,-8.7,,68.0,,22.0,,7.0,,,,92.31,,,,-7.0,,,0.0,,Edmonton
2022-04-27 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,27,01:00,12.0,,-0.7,,42.0,,12.0,,20.0,,,,92.84,,,,,,,0.0,,Edmonton
2022-01-28 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,28,05:00,-7.7,,-10.2,,82.0,,0.0,,1.0,,,,94.14,,,,-8.0,,,0.0,,Edmonton
2022-02-05 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,5,16:00,-3.8,,-5.4,,88.0,,34.0,,21.0,,,,93.14,,,,-10.0,,,0.7,,Edmonton
2022-07-18 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,18,02:00,24.8,,9.3,,37.0,,23.0,,9.0,,,,93.29,,26.0,,,,,0.0,,Edmonton
2022-05-27 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,27,21:00,20.3,,4.2,,35.0,,10.0,,10.0,,,,92.33,,,,,,,0.0,,Edmonton
2022-05-16 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,16,19:00,17.0,,2.3,,37.0,,11.0,,21.0,,,,93.13,,,,,,,0.0,,Edmonton
2022-04-22 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,22,23:00,10.7,,-1.9,,41.0,,9.0,,8.0,,,,93.56,,,,,,,0.0,,Edmonton
2022-04-18 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,18,09:00,-2.8,,-5.9,,79.0,,18.0,,2.0,,,,94.32,,,,-4.0,,,0.0,,Edmonton
2022-10-19 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,19,17:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-11-22 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,22,02:00,2.4,,-3.9,,63.0,,23.0,,6.0,,,,93.31,,,,,,,0.0,,Edmonton
2022-04-01 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,1,19:00,3.3,,-4.7,,55.0,,34.0,,10.0,,,,93.4,,,,,,,0.0,,Edmonton
2022-09-23 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,23,16:00,14.1,,4.8,,54.0,,29.0,,7.0,,,,93.1,,,,,,,0.0,,Edmonton
2022-08-27 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,27,08:00,19.7,,13.0,,65.0,,31.0,,8.0,,,,92.31,,,,,,,0.0,,Edmonton
2022-09-12 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,12,09:00,12.6,,5.4,,61.0,,36.0,,11.0,,,,93.95,,,,,,,0.0,,Edmonton
2022-11-09 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,9,23:00,-14.4,,-20.1,,62.0,,16.0,,10.0,,,,94.28,,,,-21.0,,,0.0,,Edmonton
2022-08-05 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,5,14:00,10.6,,9.0,,90.0,,31.0,,21.0,,,,93.53,,,,,,,0.0,,Edmonton
2022-04-03 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,3,23:00,12.0,,-3.7,,33.0,,19.0,,13.0,,,,92.32,,,,,,,0.0,,Edmonton
2022-12-07 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,7,18:00,-8.2,,-12.5,,71.0,,25.0,,7.0,,,,92.79,,,,-12.0,,,,M,Edmonton
2022-05-14 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,14,14:00,5.9,,3.5,,85.0,,32.0,,18.0,,,,93.49,,,,,,,1.2,,Edmonton
2022-04-19 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,19,16:00,2.0,,-1.7,,76.0,,11.0,,24.0,,,,92.08,,,,,,,0.0,,Edmonton
2022-03-13 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,13,00:00,3.3,,-5.4,,53.0,,3.0,,9.0,,,,92.78,,,,,,,0.0,,Edmonton
2022-06-01 13:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,1,13:00,8.4,,1.0,,60.0,,5.0,,6.0,,,,94.46,,,,,,,0.0,,Edmonton
2022-02-02 13:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,2,13:00,-25.3,,-27.9,,79.0,,13.0,,3.0,,,,95.37,,,,-28.0,,,0.0,,Edmonton
2022-07-13 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,13,10:00,13.5,,9.2,,75.0,,32.0,,17.0,,,,93.0,,,,,,,0.0,,Edmonton
2022-10-19 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,19,08:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-11-08 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,8,05:00,-14.1,,-16.4,,82.0,,6.0,,8.0,,,,94.77,,,,-19.0,,,0.8,,Edmonton
2022-10-11 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,11,06:00,6.1,,0.2,,66.0,,30.0,,16.0,,,,92.75,,,,,,,0.0,,Edmonton
2022-01-19 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,19,22:00,-16.9,,-21.7,,66.0,,17.0,,13.0,,,,94.44,,,,-25.0,,,0.0,,Edmonton
2022-09-12 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,12,10:00,12.0,,4.2,,59.0,,35.0,,13.0,,,,94.05,,,,,,,0.0,,Edmonton
2022-02-17 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,17,06:00,-13.7,,-17.0,,76.0,,17.0,,12.0,,,,93.95,,,,-20.0,,,0.0,,Edmonton
2022-10-29 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,29,01:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-06-09 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,9,18:00,19.6,,8.7,,49.0,,34.0,,5.0,,,,93.23,,,,,,,0.0,,Edmonton
2022-01-15 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,15,05:00,-4.3,,-6.4,,85.0,,22.0,,6.0,,,,93.65,,,,-7.0,,,0.0,,Edmonton
2022-04-10 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,10,16:00,-1.7,,-11.7,,46.0,,32.0,,28.0,,,,93.04,,,,-8.0,,,0.2,,Edmonton
2022-03-19 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,19,05:00,2.0,,-4.8,,60.0,,15.0,,7.0,,,,93.04,,,,,,,0.0,,Edmonton
2022-04-24 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,24,19:00,13.7,,-3.1,,31.0,,10.0,,14.0,,,,94.21,,,,,,,0.0,,Edmonton
2022-06-21 11:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,21,11:00,10.4,,9.0,,91.0,,,,0.0,,,,94.05,,,,,,,0.0,,Edmonton
2022-05-27 13:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,27,13:00,13.4,,3.5,,51.0,,9.0,,17.0,,,,92.7,,,,,,,0.0,,Edmonton
2022-03-03 20:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,3,20:00,-8.9,,-12.9,,73.0,,10.0,,10.0,,,,94.2,,,,-14.0,,,0.0,,Edmonton
2022-09-12 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,12,05:00,17.9,,8.6,,55.0,,1.0,,10.0,,,,93.58,,,,,,,0.2,,Edmonton
2022-05-25 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,25,02:00,16.2,,2.1,,39.0,,21.0,,7.0,,,,93.19,,,,,,,0.0,,Edmonton
2022-07-30 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,30,19:00,23.2,,15.4,,62.0,,34.0,,12.0,,,,93.75,,27.0,,,,,0.0,,Edmonton
2022-09-18 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,18,03:00,10.7,,3.2,,60.0,,31.0,,9.0,,,,93.3,,,,,,,0.0,,Edmonton
2022-03-06 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,6,14:00,-9.2,,-11.0,,86.0,,30.0,,7.0,,,,94.65,,,,-13.0,,,0.0,,Edmonton
2022-12-30 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,30,23:00,-10.3,,-11.9,,88.0,,8.0,,6.0,,,,91.76,,,,-14.0,,,,M,Edmonton
2022-09-07 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,7,09:00,15.2,,4.2,,48.0,,16.0,,8.0,,,,93.49,,,,,,,0.0,,Edmonton
2022-02-11 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,11,06:00,0.4,,-3.8,,73.0,,32.0,,16.0,,,,94.02,,,,,,,0.0,,Edmonton
2022-06-19 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,19,02:00,20.9,,10.1,,50.0,,29.0,,9.0,,,,92.85,,,,,,,0.0,,Edmonton
2022-10-25 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,25,19:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-08-08 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,8,18:00,21.8,,6.7,,38.0,,32.0,,24.0,,,,93.61,,,,,,,0.0,,Edmonton
2022-10-09 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,9,17:00,13.3,,5.3,,58.0,,22.0,,3.0,,,,94.23,,,,,,,0.0,,Edmonton
2022-12-24 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,24,03:00,-19.4,,-23.0,,73.0,,13.0,,14.0,,,,94.14,,,,-28.0,,,,M,Edmonton
2022-05-10 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,10,03:00,4.1,,-6.0,,48.0,,32.0,,25.0,,,,92.62,,,,,,,0.0,,Edmonton
2022-08-06 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,6,08:00,11.2,,8.5,,83.0,,21.0,,7.0,,,,94.09,,,,,,,0.0,,Edmonton
2022-12-20 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,20,08:00,-29.4,,-32.7,,73.0,,31.0,,10.0,,,,95.64,,,,-38.0,,,,M,Edmonton
2022-04-24 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,24,17:00,11.8,,-1.1,,41.0,,11.0,,13.0,,,,94.26,,,,,,,0.0,,Edmonton
2022-09-15 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,15,18:00,19.5,,8.3,,48.0,,15.0,,19.0,,,,93.51,,,,,,,0.0,,Edmonton
2022-09-28 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,28,17:00,16.8,,6.9,,52.0,,25.0,,7.0,,,,93.48,,,,,,,0.0,,Edmonton
2022-12-09 15:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,9,15:00,-10.6,,-13.1,,82.0,,25.0,,4.0,,,,92.47,,,,-13.0,,,,M,Edmonton
2022-03-28 12:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,28,12:00,-2.8,,-4.1,,91.0,,6.0,,9.0,,,,92.83,,,,-6.0,,,0.0,,Edmonton
2022-08-16 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,16,23:00,25.2,,12.7,,46.0,,2.0,,13.0,,,,93.8,,28.0,,,,,0.0,,Edmonton
2022-12-26 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,26,01:00,-14.1,,-17.0,,79.0,,8.0,,4.0,,,,94.31,,,,-17.0,,,,M,Edmonton
2022-09-23 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,23,03:00,15.6,,6.3,,54.0,,20.0,,4.0,,,,92.54,,,,,,,0.0,,Edmonton
2022-07-02 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,2,19:00,11.0,,9.8,,93.0,,3.0,,5.0,,,,94.1,,,,,,,1.5,,Edmonton
2022-02-23 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,23,06:00,-20.7,,-24.8,,70.0,,21.0,,7.0,,,,95.15,,,,-26.0,,,0.0,,Edmonton
2022-06-19 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,19,06:00,16.6,,11.7,,73.0,,26.0,,2.0,,,,93.02,,,,,,,0.0,,Edmonton
2022-08-25 12:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,25,12:00,15.1,,9.4,,68.0,,21.0,,4.0,,,,94.1,,,,,,,0.0,,Edmonton
2022-05-26 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,26,17:00,15.3,,5.9,,53.0,,31.0,,9.0,,,,93.32,,,,,,,0.0,,Edmonton
2022-05-27 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,27,18:00,17.2,,4.0,,41.0,,17.0,,7.0,,,,92.47,,,,,,,0.0,,Edmonton
2022-08-28 20:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,28,20:00,20.5,,4.9,,36.0,,31.0,,19.0,,,,92.91,,,,,,,0.0,,Edmonton
2022-02-13 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,13,23:00,1.7,,-6.1,,56.0,,6.0,,9.0,,,,94.22,,,,,,,0.0,,Edmonton
2022-08-18 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,18,19:00,26.7,,10.8,,37.0,,20.0,,8.0,,,,94.2,,28.0,,,,,0.0,,Edmonton
2022-10-23 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,23,18:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-10-30 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,30,10:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-01-23 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,23,07:00,4.1,,-5.4,,50.0,,26.0,,13.0,,,,93.4,,,,,,,0.0,,Edmonton
2022-09-10 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,10,03:00,13.0,,1.4,,45.0,,19.0,,5.0,,,,93.9,,,,,,,0.0,,Edmonton
2022-07-14 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,14,06:00,14.9,,8.1,,64.0,,24.0,,4.0,,,,93.43,,,,,,,0.0,,Edmonton
2022-11-16 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,16,16:00,-1.8,,-7.8,,64.0,,34.0,,20.0,,,,95.57,,,,-8.0,,,0.0,,Edmonton
2022-12-07 20:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,7,20:00,-3.9,,-10.6,,60.0,,26.0,,10.0,,,,92.8,,,,-8.0,,,,M,Edmonton
